,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
2365,2021-10-07 13:00:00,38.5,40.57,2364,5632.0527,1308.70899,9242.28188
2366,2021-10-07 14:00:00,38.56,40.89,1987,5618.806,1309.60097,9500.03932
2367,2021-10-07 15:00:00,38.87,40.69,1770,5626.4434,1306.3817,9757.61985
2368,2021-10-07 16:00:00,38.69,40.28,1742,5639.248,1308.25573,9985.33372
2369,2021-10-07 17:00:00,39.09,40.1,1766,5634.3813,1296.26692,9889.8172
2370,2021-10-07 18:00:00,39.01,40.32,1716,5633.992,1291.30601,9774.76232
2371,2021-10-07 19:00:00,39.03,40.51,1630,5639.7847,1267.29853,9451.40089
2372,2021-10-07 20:00:00,39.01,41.48,1580,5629.3857,1253.93012,8919.60405
2373,2021-10-07 21:00:00,38.53,41.93,1563,5614.6094,1213.86467,8255.61203
2374,2021-10-07 22:00:00,38.1,42.42,1577,5624.7837,1187.72758,7708.76793
2375,2021-10-07 23:00:00,38.34,43.56,1494,5614.37,1164.84473,7103.35496
2376,2021-10-08 00:00:00,38.71,40.26,1566,5590.407,1127.57385,7819.56503
2377,2021-10-08 01:00:00,38.42,40.17,1772,5605.9565,1117.64432,7502.33819
2378,2021-10-08 02:00:00,38.22,39.53,2005,5603.8936,1110.17529,7428.69695
2379,2021-10-08 03:00:00,37.88,39.16,2212,5616.497,1126.45928,7585.51928
2380,2021-10-08 04:00:00,38.25,38.4,2451,5628.147,1146.62925,7942.40199
2381,2021-10-08 05:00:00,40.3,38.23,2636,5634.893,1177.84881,8265.52754
2382,2021-10-08 06:00:00,40.46,38.25,2666,5630.699,1218.7093,8805.8807
2383,2021-10-08 07:00:00,41.02,37.93,2646,5624.737,1232.11459,9177.20424
2384,2021-10-08 08:00:00,41.73,37.69,2630,5627.427,1241.58209,9440.91171
2385,2021-10-08 09:00:00,42.18,37.56,2632,5628.6167,1246.07755,9568.1433
2386,2021-10-08 10:00:00,42.29,38.01,2560,5612.1577,1239.7733,9342.612
2387,2021-10-08 11:00:00,42.56,38.29,2419,5613.5234,1242.50096,9382.83171
2388,2021-10-08 12:00:00,42.09,38.85,2265,5625.113,1250.78409,9369.45741
2389,2021-10-08 13:00:00,42.25,39.2,2150,5625.043,1255.04583,9378.04212
2390,2021-10-08 14:00:00,42.25,38.81,2107,5611.968,1252.40603,9585.47142
2391,2021-10-08 15:00:00,42.09,37.97,2229,5619.8696,1239.8732,9686.42109
2392,2021-10-08 16:00:00,42.28,37.24,2440,5632.543,1237.87322,9800.48587
2393,2021-10-08 17:00:00,41.76,36.69,2636,5627.413,1224.63664,9701.81706
2394,2021-10-08 18:00:00,41.01,36.58,2712,5628.33,1214.7459,9540.1156
2395,2021-10-08 19:00:00,39.77,36.3,2704,5633.4453,1194.40592,9386.44046
2396,2021-10-08 20:00:00,39.35,37.06,2673,5623.118,1187.91984,8945.2577
2397,2021-10-08 21:00:00,38.53,37.28,2602,5608.0684,1161.02406,8536.0674
2398,2021-10-08 22:00:00,38.34,36.93,2788,5618.462,1142.66517,8240.47886
2399,2021-10-08 23:00:00,37.94,38.26,2648,5607.6885,1128.53891,7577.84896
2400,2021-10-09 00:00:00,37.64,39.17,2494,5604.7188,1126.1537,7305.1298
2401,2021-10-09 01:00:00,37.97,39.24,2371,5620.3926,1104.20596,7083.65534
2402,2021-10-09 02:00:00,38.12,38.87,2242,5618.1445,1083.74039,7089.08631
2403,2021-10-09 03:00:00,37.69,39.34,2084,5630.8906,1101.55572,7285.64422
2404,2021-10-09 04:00:00,37.18,39.43,1972,5642.5435,1124.97924,7665.18481
2405,2021-10-09 05:00:00,38.16,40.06,1909,5649.3843,1163.1914,7973.66133
2406,2021-10-09 06:00:00,39.29,40.86,1808,5645.225,1214.5374,8424.42398
2407,2021-10-09 07:00:00,40.0,41.33,1705,5639.212,1241.69144,8690.8877
2408,2021-10-09 08:00:00,40.71,41.88,1594,5641.784,1264.52575,8862.45809
2409,2021-10-09 09:00:00,41.19,42.01,1549,5643.0933,1273.40229,8961.90514
2410,2021-10-09 10:00:00,41.48,42.5,1560,5626.6406,1272.2916,8755.8263
2411,2021-10-09 11:00:00,40.51,42.18,1601,5627.948,1272.5952,8848.47663
2412,2021-10-09 12:00:00,40.56,42.03,1658,5639.6064,1277.39197,8901.5734
2413,2021-10-09 13:00:00,40.69,41.7,1761,5639.455,1279.99832,8971.17854
2414,2021-10-09 14:00:00,39.79,40.86,1938,5626.4326,1279.71926,9163.86052
2415,2021-10-09 15:00:00,39.61,39.8,2255,5634.404,1273.08444,9228.54795
2416,2021-10-09 16:00:00,39.79,38.92,2639,5647.042,1274.67947,9273.12917
2417,2021-10-09 17:00:00,39.1,38.25,2977,5641.888,1263.29505,9109.49847
2418,2021-10-09 18:00:00,38.49,38.19,3180,5642.9536,1257.92248,8856.90336
2419,2021-10-09 19:00:00,37.81,37.75,3289,5647.9795,1234.78007,8636.5191
2420,2021-10-09 20:00:00,37.03,38.32,3396,5637.5806,1224.8587,8120.10514
2421,2021-10-09 21:00:00,36.65,37.99,3538,5622.4224,1188.46905,7637.45341
2422,2021-10-09 22:00:00,36.93,37.19,3906,5632.8247,1164.19044,7294.30063
2423,2021-10-09 23:00:00,36.6,37.69,4028,5621.9346,1143.899,6658.32904
2424,2021-10-10 00:00:00,36.25,37.81,4109,5685.073,1087.05476,5652.24022
2425,2021-10-10 01:00:00,35.91,37.79,4156,5698.1846,1066.54072,5305.3269
2426,2021-10-10 02:00:00,36.03,37.3,4166,5697.878,1045.16764,5201.46337
2427,2021-10-10 03:00:00,36.16,37.5,4122,5711.3525,1056.15389,5306.01524
2428,2021-10-10 04:00:00,36.16,37.38,4025,5722.028,1070.08256,5645.06021
2429,2021-10-10 05:00:00,36.44,37.6,3907,5725.6196,1096.97453,6045.44449
2430,2021-10-10 06:00:00,36.99,38.04,3697,5721.749,1138.54334,6650.81378
2431,2021-10-10 07:00:00,37.82,37.75,3492,5719.154,1157.27274,7259.68916
2432,2021-10-10 08:00:00,37.86,37.55,3334,5725.581,1173.45668,7736.27364
2433,2021-10-10 09:00:00,37.58,37.17,3307,5724.593,1178.86073,8027.77512
2434,2021-10-10 10:00:00,37.87,37.11,3341,5711.2773,1182.26646,8082.68973
2435,2021-10-10 11:00:00,38.6,36.87,3408,5710.9795,1185.08443,8177.80366
2436,2021-10-10 12:00:00,38.53,36.83,3472,5722.178,1192.40242,8227.9993
2437,2021-10-10 13:00:00,38.64,36.66,3560,5725.446,1198.12767,8310.68316
2438,2021-10-10 14:00:00,38.38,36.38,3701,5712.306,1199.85294,8349.98776
2439,2021-10-10 15:00:00,37.46,35.63,3935,5722.7183,1193.41183,8409.88487
2440,2021-10-10 16:00:00,36.48,35.17,4220,5730.6123,1195.67236,8399.25081
2441,2021-10-10 17:00:00,35.23,34.3,4579,5728.4556,1186.06198,8390.56637
2442,2021-10-10 18:00:00,34.96,33.99,4879,5732.4106,1184.58628,8240.78827
2443,2021-10-10 19:00:00,35.49,33.6,4996,5734.197,1166.30603,8062.53547
2444,2021-10-10 20:00:00,36.45,34.28,4995,5724.596,1163.60732,7632.94011
2445,2021-10-10 21:00:00,36.52,34.62,4856,5713.694,1135.79846,7159.06456
2446,2021-10-10 22:00:00,36.9,36.38,4178,5717.915,1116.9956,6643.49472
2447,2021-10-10 23:00:00,39.26,37.66,4016,5711.0723,1102.00311,5996.47483
2448,2021-10-11 00:00:00,39.5,39.66,3879,5679.3306,1110.06921,5425.07199
2449,2021-10-11 01:00:00,39.96,40.32,3740,5692.443,1089.60959,5016.09427
2450,2021-10-11 02:00:00,39.72,40.26,3650,5692.401,1068.3089,4848.2877
2451,2021-10-11 03:00:00,43.09,40.59,3555,5706.028,1074.66504,4888.16378
2452,2021-10-11 04:00:00,43.37,40.03,3503,5716.655,1079.71999,5208.61463
2453,2021-10-11 05:00:00,44.49,39.73,3417,5719.992,1097.44852,5648.31661
2454,2021-10-11 06:00:00,45.78,39.58,3174,5716.2676,1130.31447,6400.81221
2455,2021-10-11 07:00:00,45.91,38.69,2980,5713.8877,1142.36271,7140.05728
2456,2021-10-11 08:00:00,47.86,38.07,2841,5720.789,1154.30625,7718.77444
2457,2021-10-11 09:00:00,48.03,37.5,2814,5719.0186,1159.0605,8080.32952
2458,2021-10-11 10:00:00,49.82,37.4,2834,5705.958,1166.02499,8219.14741
2459,2021-10-11 11:00:00,50.4,37.14,2885,5705.881,1172.66781,8389.26323
2460,2021-10-11 12:00:00,50.19,36.99,2996,5716.778,1182.35219,8481.83712
2461,2021-10-11 13:00:00,49.64,36.82,3134,5720.556,1189.59673,8534.98121
2462,2021-10-11 14:00:00,48.87,36.41,3348,5707.6963,1192.86209,8587.50721
2463,2021-10-11 15:00:00,48.69,35.62,3604,5718.015,1187.2369,8653.93095
2464,2021-10-11 16:00:00,48.06,34.85,3987,5725.4224,1188.75299,8711.49915
2465,2021-10-11 17:00:00,47.63,33.9,4325,5723.78,1179.34889,8777.82315
2466,2021-10-11 18:00:00,47.32,33.68,4549,5727.0205,1179.99572,8688.91771
2467,2021-10-11 19:00:00,46.29,33.49,4598,5729.0967,1165.32002,8517.03792
2468,2021-10-11 20:00:00,45.72,34.26,4592,5719.5713,1165.90397,8091.1252
2469,2021-10-11 21:00:00,43.8,34.61,4535,5709.316,1144.37329,7626.1332
2470,2021-10-11 22:00:00,43.23,35.58,4303,5712.6562,1129.29897,7107.32735
2471,2021-10-11 23:00:00,42.98,36.82,4241,5706.6597,1117.79391,6389.4192
2472,2021-10-12 00:00:00,43.89,43.36,4153,5622.2344,1313.65002,6332.62778
2473,2021-10-12 01:00:00,43.93,43.07,4082,5638.3457,1277.0601,6050.87473
2474,2021-10-12 02:00:00,44.15,42.24,4016,5635.285,1246.05103,6063.56797
2475,2021-10-12 03:00:00,44.57,42.48,3940,5648.468,1270.65016,6338.33575
2476,2021-10-12 04:00:00,45.29,42.01,3887,5660.1294,1293.46069,6863.19283
2477,2021-10-12 05:00:00,46.64,42.26,3834,5667.3203,1339.81873,7388.21735
2478,2021-10-12 06:00:00,47.19,42.97,3654,5663.265,1399.56736,8011.3228
2479,2021-10-12 07:00:00,46.91,43.12,3515,5657.215,1438.03602,8563.96551
2480,2021-10-12 08:00:00,47.28,43.39,3489,5659.4355,1472.17702,8890.22443
2481,2021-10-12 09:00:00,46.43,43.18,3612,5661.246,1485.56266,9023.01585
2482,2021-10-12 10:00:00,46.71,43.29,3720,5644.8647,1489.01701,8922.96964
2483,2021-10-12 11:00:00,47.35,43.18,3802,5645.939,1489.72754,8898.66718
2484,2021-10-12 12:00:00,46.16,43.15,3879,5657.8765,1492.69182,8861.69877
2485,2021-10-12 13:00:00,46.43,42.88,3917,5657.3984,1493.09029,8954.2268
2486,2021-10-12 14:00:00,46.66,42.89,3843,5644.745,1495.58767,9068.14307
2487,2021-10-12 15:00:00,46.84,42.59,3847,5652.9434,1500.32378,9256.22475
2488,2021-10-12 16:00:00,46.2,41.99,4082,5665.4287,1502.95314,9332.61714
2489,2021-10-12 17:00:00,46.4,41.15,4306,5660.0513,1489.71733,9361.50171
2490,2021-10-12 18:00:00,46.46,41.23,4366,5662.1636,1487.8875,9231.89534
2491,2021-10-12 19:00:00,46.43,41.0,4317,5666.6724,1460.63066,9038.00923
2492,2021-10-12 20:00:00,46.55,41.6,4209,5656.1763,1442.22239,8625.28225
2493,2021-10-12 21:00:00,45.26,41.78,4046,5640.607,1395.27331,8121.60266
2494,2021-10-12 22:00:00,44.58,42.12,3994,5651.1675,1364.92035,7624.11734
2495,2021-10-12 23:00:00,44.53,43.06,3853,5639.8574,1335.98252,7011.34273
2496,2021-10-13 00:00:00,44.39,45.87,3689,5625.399,1448.41835,7392.1992
2497,2021-10-13 01:00:00,44.39,46.27,3478,5641.6587,1423.13216,7140.65206
2498,2021-10-13 02:00:00,44.71,46.13,3271,5638.255,1403.1444,7178.03944
2499,2021-10-13 03:00:00,45.59,46.39,3089,5651.5825,1422.90789,7474.69524
2500,2021-10-13 04:00:00,45.98,45.84,2923,5663.2466,1435.23817,7983.33296
2501,2021-10-13 05:00:00,46.36,45.89,2703,5670.5767,1459.27323,8451.94499
2502,2021-10-13 06:00:00,45.46,46.84,2307,5666.5454,1509.80286,9048.90028
2503,2021-10-13 07:00:00,46.68,47.53,1773,5660.4995,1527.28914,9516.5557
2504,2021-10-13 08:00:00,48.87,48.51,1276,5662.5713,1541.47667,9790.06221
2505,2021-10-13 09:00:00,50.54,48.85,1062,5664.6484,1541.53093,9877.97683
2506,2021-10-13 10:00:00,50.95,49.73,948,5648.2935,1542.02161,9690.32978
2507,2021-10-13 11:00:00,52.0,50.11,846,5649.244,1545.91269,9697.58514
2508,2021-10-13 12:00:00,52.01,50.6,754,5661.32,1554.7044,9698.25927
2509,2021-10-13 13:00:00,51.79,50.53,681,5660.682,1555.05266,9799.02257
2510,2021-10-13 14:00:00,51.5,50.36,615,5648.164,1559.91893,9987.79367
2511,2021-10-13 15:00:00,50.68,49.7,608,5656.4707,1553.49717,10156.84368
2512,2021-10-13 16:00:00,50.92,49.23,694,5668.914,1556.19192,10258.44564
2513,2021-10-13 17:00:00,51.18,48.43,839,5663.3994,1539.71558,10239.07326
2514,2021-10-13 18:00:00,50.78,48.21,1036,5666.0693,1537.75194,10099.60162
2515,2021-10-13 19:00:00,50.67,47.28,1315,5670.3047,1512.6949,9899.27188
2516,2021-10-13 20:00:00,50.75,47.48,1707,5659.792,1513.00452,9444.25983
2517,2021-10-13 21:00:00,49.49,46.75,2112,5644.023,1478.62911,8953.58324
2518,2021-10-13 22:00:00,49.22,45.6,2776,5654.713,1463.03804,8553.60956
2519,2021-10-13 23:00:00,47.28,45.94,3075,5643.181,1446.44671,7937.9917
2520,2021-10-14 00:00:00,45.43,47.43,3426,5616.4365,1509.32209,7744.63303
2521,2021-10-14 01:00:00,43.48,46.27,3830,5632.8755,1481.73018,7468.14132
2522,2021-10-14 02:00:00,41.21,44.78,4209,5629.052,1459.95039,7449.78051
2523,2021-10-14 03:00:00,40.8,44.02,4498,5642.525,1476.39494,7669.25476
2524,2021-10-14 04:00:00,43.17,42.84,4698,5654.1924,1484.14937,8084.30446
2525,2021-10-14 05:00:00,44.76,42.42,4798,5661.6777,1504.11595,8425.18402
2526,2021-10-14 06:00:00,44.78,42.94,4795,5657.6787,1553.58831,8797.17878
2527,2021-10-14 07:00:00,43.86,42.98,4825,5651.687,1570.08385,8957.32231
2528,2021-10-14 08:00:00,44.32,43.03,4939,5653.639,1583.50012,8983.89908
2529,2021-10-14 09:00:00,44.69,42.73,5129,5655.976,1583.8723,8946.54701
2530,2021-10-14 10:00:00,44.55,43.02,5272,5639.671,1586.74415,8710.17199
2531,2021-10-14 11:00:00,44.24,42.91,5438,5640.507,1591.09939,8649.29788
2532,2021-10-14 12:00:00,43.9,42.92,5624,5652.721,1600.23326,8562.52696
2533,2021-10-14 13:00:00,43.09,42.6,5811,5651.923,1600.15203,8535.46315
2534,2021-10-14 14:00:00,42.8,42.02,6104,5639.644,1602.98745,8590.09019
2535,2021-10-14 15:00:00,42.67,41.09,6440,5648.0396,1596.18162,8651.52633
2536,2021-10-14 16:00:00,42.45,40.55,6754,5660.411,1599.41772,8666.12368
2537,2021-10-14 17:00:00,42.97,39.93,6988,5654.7275,1583.3881,8575.36399
2538,2021-10-14 18:00:00,42.51,40.24,7054,5658.1055,1583.85554,8336.34483
2539,2021-10-14 19:00:00,40.06,40.15,6997,5662.017,1560.36229,8126.17529
2540,2021-10-14 20:00:00,38.73,41.32,6898,5651.5435,1564.64254,7660.31551
2541,2021-10-14 21:00:00,37.02,41.79,6724,5635.5796,1534.08788,7214.804
2542,2021-10-14 22:00:00,35.36,42.71,6457,5646.4116,1519.34992,6832.38558
2543,2021-10-14 23:00:00,34.58,44.33,6090,5634.6875,1503.45289,6274.25803
2544,2021-10-15 00:00:00,35.35,39.46,5637,5611.0796,1216.37599,5260.247
2545,2021-10-15 01:00:00,36.05,39.51,5312,5627.705,1182.44402,5084.75991
2546,2021-10-15 02:00:00,36.25,38.82,5188,5623.5034,1151.81787,5097.45861
2547,2021-10-15 03:00:00,36.31,38.62,5339,5637.1206,1167.96652,5245.7836
2548,2021-10-15 04:00:00,36.4,38.35,5628,5648.797,1194.17951,5431.95934
2549,2021-10-15 05:00:00,38.63,38.53,5954,5656.4395,1237.25565,5615.25835
2550,2021-10-15 06:00:00,40.45,39.12,6289,5652.4766,1300.65661,5873.10752
2551,2021-10-15 07:00:00,40.52,38.91,6699,5646.5005,1343.13035,6161.61469
2552,2021-10-15 08:00:00,40.38,38.92,7001,5648.3228,1382.01258,6387.00111
2553,2021-10-15 09:00:00,39.8,38.57,7249,5650.882,1401.05304,6586.64943
2554,2021-10-15 10:00:00,39.53,37.73,7515,5634.6035,1406.04086,6870.12276
2555,2021-10-15 11:00:00,39.18,37.0,7727,5635.3545,1406.35566,7088.59053
2556,2021-10-15 12:00:00,38.26,36.61,7775,5647.687,1409.12196,7301.73181
2557,2021-10-15 13:00:00,38.04,36.29,7709,5646.738,1408.33134,7553.21925
2558,2021-10-15 14:00:00,38.59,36.15,7614,5634.672,1406.41235,7715.83473
2559,2021-10-15 15:00:00,39.25,36.06,7495,5643.1304,1400.94331,7798.94739
2560,2021-10-15 16:00:00,39.69,36.4,7328,5655.4546,1403.62571,7788.08292
2561,2021-10-15 17:00:00,39.14,36.29,7228,5649.628,1394.28684,7821.00759
2562,2021-10-15 18:00:00,38.54,36.48,7179,5653.557,1391.43778,7708.24121
2563,2021-10-15 19:00:00,37.37,36.19,7137,5657.2256,1364.92112,7525.08562
2564,2021-10-15 20:00:00,36.13,36.38,7080,5646.766,1351.9095,7290.68315
2565,2021-10-15 21:00:00,34.28,35.96,7012,5630.6167,1309.41045,6984.40923
2566,2021-10-15 22:00:00,32.97,35.54,7170,5641.579,1278.60546,6598.18039
2567,2021-10-15 23:00:00,30.61,35.41,7158,5629.678,1252.74133,6304.39805
2568,2021-10-16 00:00:00,30.73,33.3,7187,5622.63,1128.94934,5555.04746
2569,2021-10-16 01:00:00,30.39,32.76,7166,5639.417,1096.49886,5345.98742
2570,2021-10-16 02:00:00,30.57,31.94,7096,5634.985,1067.37676,5417.5662
2571,2021-10-16 03:00:00,30.67,32.12,7079,5648.766,1092.51626,5737.28648
2572,2021-10-16 04:00:00,29.9,32.13,7149,5660.4487,1131.09435,6299.29106
2573,2021-10-16 05:00:00,30.1,32.62,7227,5668.208,1187.3493,6845.09847
2574,2021-10-16 06:00:00,30.67,33.56,7203,5664.291,1257.25675,7417.1354
2575,2021-10-16 07:00:00,30.47,34.44,7082,5658.266,1307.15358,7778.85793
2576,2021-10-16 08:00:00,31.03,35.47,7066,5659.9653,1353.25999,7860.3413
2577,2021-10-16 09:00:00,31.47,35.47,7418,5662.6343,1373.14282,7804.84574
2578,2021-10-16 10:00:00,31.32,35.02,7777,5646.366,1372.03466,7730.4754
2579,2021-10-16 11:00:00,31.78,34.7,7986,5647.0723,1368.21285,7673.00256
2580,2021-10-16 12:00:00,31.14,34.64,8037,5659.472,1367.3019,7632.20664
2581,2021-10-16 13:00:00,30.75,34.72,7898,5658.4346,1364.24747,7670.19389
2582,2021-10-16 14:00:00,31.02,34.92,7719,5646.4727,1365.68431,7759.21036
2583,2021-10-16 15:00:00,30.98,34.65,7601,5654.988,1359.88346,7951.109
2584,2021-10-16 16:00:00,31.0,34.58,7566,5667.2656,1362.73603,8063.62239
2585,2021-10-16 17:00:00,31.51,34.22,7542,5661.408,1352.75857,8173.82289
2586,2021-10-16 18:00:00,31.66,34.41,7432,5665.5083,1345.32603,8040.34424
2587,2021-10-16 19:00:00,31.78,34.35,7244,5669.0884,1316.11287,7803.29799
2588,2021-10-16 20:00:00,31.09,34.77,7024,5658.565,1293.10383,7410.39802
2589,2021-10-16 21:00:00,30.75,34.51,6821,5642.302,1238.6803,6934.78216
2590,2021-10-16 22:00:00,30.33,34.19,6964,5653.271,1202.91469,6408.41301
2591,2021-10-16 23:00:00,31.8,34.93,6584,5641.265,1171.90538,5895.34607
2592,2021-10-17 00:00:00,32.68,32.73,6544,5717.2524,1071.13205,5486.48483
2593,2021-10-17 01:00:00,32.49,32.95,6473,5730.286,1049.62065,5062.15844
2594,2021-10-17 02:00:00,32.79,33.17,6122,5730.7773,1027.86059,4939.85876
2595,2021-10-17 03:00:00,33.38,33.27,6087,5744.774,1040.56458,5110.13947
2596,2021-10-17 04:00:00,33.58,32.93,6037,5755.29,1057.44891,5615.1335
2597,2021-10-17 05:00:00,35.56,33.17,5780,5758.151,1087.10467,6219.12101
2598,2021-10-17 06:00:00,37.74,32.87,5780,5754.663,1130.66044,7113.97883
2599,2021-10-17 07:00:00,39.41,32.33,5649,5752.5737,1149.96983,7900.4154
2600,2021-10-17 08:00:00,39.69,32.38,5408,5760.176,1167.93345,8406.19604
2601,2021-10-17 09:00:00,41.05,31.94,5581,5757.2354,1172.04652,8590.54375
2602,2021-10-17 10:00:00,40.62,31.89,5745,5744.6284,1173.84936,8500.75376
2603,2021-10-17 11:00:00,40.45,32.04,5748,5744.7534,1177.1382,8456.89037
2604,2021-10-17 12:00:00,40.58,32.13,5855,5755.2275,1183.66771,8391.69333
2605,2021-10-17 13:00:00,40.52,32.33,5846,5759.8545,1190.35824,8371.69195
2606,2021-10-17 14:00:00,40.18,32.76,5627,5747.181,1198.54573,8461.93111
2607,2021-10-17 15:00:00,40.24,32.21,5714,5757.5576,1194.13394,8649.19887
2608,2021-10-17 16:00:00,40.14,31.81,5860,5764.0957,1197.48481,8827.35921
2609,2021-10-17 17:00:00,40.37,31.54,5742,5763.4146,1188.69797,8975.96958
2610,2021-10-17 18:00:00,40.35,31.35,5857,5765.4,1186.12332,8945.28755
2611,2021-10-17 19:00:00,40.26,31.1,5853,5767.855,1167.63412,8796.89486
2612,2021-10-17 20:00:00,39.93,31.99,5568,5758.2666,1160.92157,8380.97264
2613,2021-10-17 21:00:00,39.79,31.84,5605,5749.0654,1130.30609,7927.49086
2614,2021-10-17 22:00:00,38.24,31.94,5682,5750.7993,1109.50919,7430.66622
2615,2021-10-17 23:00:00,36.9,32.88,5552,5746.0786,1092.83761,6720.57144
2616,2021-10-18 00:00:00,37.26,37.64,5444,5722.296,1283.40527,7153.84727
2617,2021-10-18 01:00:00,36.95,37.38,5328,5735.2925,1250.28998,6917.79257
2618,2021-10-18 02:00:00,37.03,36.86,5209,5735.8306,1221.72502,6892.50801
2619,2021-10-18 03:00:00,38.45,37.32,5055,5749.8354,1241.61257,7085.05749
2620,2021-10-18 04:00:00,40.78,37.57,4847,5760.341,1261.0083,7433.31181
2621,2021-10-18 05:00:00,42.09,38.39,4618,5763.16,1299.59782,7784.18114
2622,2021-10-18 06:00:00,42.76,39.49,4248,5759.6733,1356.80244,8390.95003
2623,2021-10-18 07:00:00,44.32,40.12,3759,5757.6045,1385.52423,8956.66127
2624,2021-10-18 08:00:00,45.11,40.86,3261,5765.2393,1408.71053,9389.59347
2625,2021-10-18 09:00:00,46.0,41.19,2954,5762.274,1411.16447,9571.78117
2626,2021-10-18 10:00:00,46.87,41.98,2719,5749.693,1414.31713,9489.39215
2627,2021-10-18 11:00:00,47.29,42.25,2526,5749.798,1413.37288,9545.22842
2628,2021-10-18 12:00:00,47.89,42.69,2332,5760.266,1417.37956,9582.4378
2629,2021-10-18 13:00:00,47.85,43.13,2102,5764.931,1422.28286,9672.95943
2630,2021-10-18 14:00:00,47.78,43.28,1948,5752.221,1430.44711,9874.58066
2631,2021-10-18 15:00:00,48.17,42.8,2037,5762.6304,1434.55423,10037.23727
2632,2021-10-18 16:00:00,48.05,42.22,2262,5769.1274,1440.92783,10152.05118
2633,2021-10-18 17:00:00,48.39,41.48,2421,5768.49,1429.00227,10190.6962
2634,2021-10-18 18:00:00,47.77,41.64,2370,5770.453,1429.6094,10171.77446
2635,2021-10-18 19:00:00,48.17,41.53,2205,5772.891,1404.7972,10068.92614
2636,2021-10-18 20:00:00,48.22,42.39,2030,5763.292,1394.73812,9732.89586
2637,2021-10-18 21:00:00,47.96,42.51,1851,5754.137,1356.22572,9383.05666
2638,2021-10-18 22:00:00,47.32,43.51,1421,5755.7983,1331.00994,9080.98446
2639,2021-10-18 23:00:00,47.1,44.26,1381,5751.1123,1308.12092,8553.57752
2640,2021-10-19 00:00:00,46.8,47.56,1373,5634.9243,1435.47699,8913.09708
2641,2021-10-19 01:00:00,46.46,47.42,1384,5652.1,1407.53988,8624.07739
2642,2021-10-19 02:00:00,45.91,46.73,1462,5646.884,1385.65134,8553.8265
2643,2021-10-19 03:00:00,46.18,46.56,1586,5661.0957,1410.60452,8761.16553
2644,2021-10-19 04:00:00,46.2,45.51,1742,5672.771,1429.33201,9215.53257
2645,2021-10-19 05:00:00,46.78,45.19,1925,5680.818,1462.15468,9537.69642
2646,2021-10-19 06:00:00,47.74,45.84,2069,5677.0093,1518.57766,9784.52495
2647,2021-10-19 07:00:00,47.83,46.02,2167,5671.0317,1542.54201,9894.88707
2648,2021-10-19 08:00:00,48.31,46.74,2148,5672.4727,1562.3494,9836.82527
2649,2021-10-19 09:00:00,47.33,46.93,2134,5675.585,1563.61561,9783.94764
2650,2021-10-19 10:00:00,47.28,47.59,2288,5659.451,1562.79976,9373.93104
2651,2021-10-19 11:00:00,48.37,47.32,2531,5659.908,1564.61618,9255.15312
2652,2021-10-19 12:00:00,48.47,47.13,2802,5672.5703,1571.09143,9120.37787
2653,2021-10-19 13:00:00,48.49,46.41,3183,5671.275,1571.02452,9039.3597
2654,2021-10-19 14:00:00,47.81,45.52,3642,5659.7153,1577.75064,9048.802
2655,2021-10-19 15:00:00,47.32,44.66,4002,5668.483,1574.6671,9026.89833
2656,2021-10-19 16:00:00,46.63,44.2,4281,5680.5186,1577.98672,8988.04001
2657,2021-10-19 17:00:00,46.68,43.89,4525,5674.4805,1561.57943,8696.09371
2658,2021-10-19 18:00:00,46.84,44.19,4656,5679.7163,1558.614,8384.13657
2659,2021-10-19 19:00:00,45.34,43.95,4712,5682.7153,1530.80034,8101.95727
2660,2021-10-19 20:00:00,45.14,44.85,4746,5672.1406,1524.54524,7603.92049
2661,2021-10-19 21:00:00,43.65,44.9,4804,5655.555,1483.34236,7051.62213
2662,2021-10-19 22:00:00,40.36,42.83,5782,5666.579,1463.26323,6732.54832
2663,2021-10-19 23:00:00,35.52,43.42,5863,5654.25,1442.35651,6139.14026
2664,2021-10-20 00:00:00,35.2,40.44,5979,5630.525,1328.33837,5950.21955
2665,2021-10-20 01:00:00,34.76,40.36,5849,5647.6855,1293.42305,5639.27471
2666,2021-10-20 02:00:00,34.5,39.34,5966,5642.7944,1260.95359,5559.4472
2667,2021-10-20 03:00:00,35.28,38.68,6369,5657.186,1278.04886,5697.09772
2668,2021-10-20 04:00:00,32.24,38.5,6521,5668.8022,1300.38875,5930.31973
